voltage,current,power,energy,frequency,pf,label
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
223.9,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
224.1,0,0,11844,50,0,Unplugged
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
225.1,0.132,15.1,11898,50,0.51,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
224.8,0.151,21.9,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.2,0.148,21.7,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.146,21.5,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.1,0.144,21.2,11898,50,0.65,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.3,0.142,21.1,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.2,0.14,20.8,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.7,0.14,20.9,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
225.2,0.138,20.6,11898,50,0.66,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
224.8,0.135,20.3,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.4,0.135,20.4,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.2,0.134,20.3,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.1,0.133,20.2,11898,50,0.67,HPdanSolder
225.4,0.133,20.2,11898,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
225.4,0.133,20.2,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
224.8,0.132,20,11899,50,0.67,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.132,20.1,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.2,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.3,0.131,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225.6,0.13,20,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.3,0.129,19.8,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.2,0.129,19.7,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
225,0.128,19.6,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
224.7,0.127,19.5,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.1,0.128,19.6,11899,50,0.68,HPdanSolder
225.2,0.127,19.6,11899,50,0.69,HPdanSolder
225.2,0.127,19.6,11899,50,0.69,HPdanSolder
225.2,0.127,19.6,11899,50,0.69,HPdanSolder
